,0,1,2,3
5950,60.0,0.0,0.49666883819103547,2.0
5951,60.0,0.0,0.5,3.0
5952,60.0,0.0,0.3365660536830355,3.0
5953,60.0,2.0,0.49666883819103547,2.0
5954,60.0,0.0,0.65,2.0
5955,60.0,0.0,0.3365660536830355,3.0
5956,60.0,0.0,0.49666883819103547,2.0
5957,60.0,0.0,0.49666883819103547,2.0
5958,60.0,0.0,0.49666883819103547,2.0
5959,60.0,0.0,0.49666883819103547,2.0
5960,60.0,0.0,0.49666883819103547,2.0
5961,60.0,0.0,0.3365660536830355,3.0
5962,60.0,0.0,0.49666883819103547,2.0
5963,60.0,0.0,0.49666883819103547,2.0
5964,60.0,1.0,0.49666883819103547,2.0
5965,60.0,0.0,0.3365660536830355,3.0
5966,60.0,0.0,0.3365660536830355,3.0
5967,60.0,0.0,0.3365660536830355,3.0
5968,60.0,0.0,0.17646326917503552,4.0
5969,60.0,0.0,0.3365660536830355,3.0
5970,60.0,0.0,0.49666883819103547,2.0
5971,60.0,0.0,0.17646326917503552,4.0
5972,60.0,0.0,0.3365660536830355,3.0
5973,60.0,0.0,0.49666883819103547,2.0
5974,60.0,0.0,0.17646326917503552,4.0
5975,60.0,0.0,0.3365660536830355,3.0
5976,60.0,0.0,0.3365660536830355,3.0
5977,60.0,0.0,0.49666883819103547,2.0
5978,60.0,0.0,0.6567716226990354,1.0
5979,60.0,2.0,0.49666883819103547,2.0
5980,60.0,0.0,0.49666883819103547,2.0
5981,60.0,0.0,0.49666883819103547,2.0
5982,60.0,0.0,0.49666883819103547,2.0
5983,60.0,0.0,0.49666883819103547,2.0
5984,60.0,0.0,0.49666883819103547,2.0
5985,60.0,0.0,0.17646326917503552,4.0
5986,60.0,0.0,0.3365660536830355,3.0
5987,60.0,0.0,0.3365660536830355,3.0
5988,60.0,0.0,0.49666883819103547,2.0
5989,60.0,0.0,0.49666883819103547,2.0
5990,60.0,0.0,0.49666883819103547,2.0
5991,60.0,0.0,0.49666883819103547,2.0
5992,60.0,0.0,0.3365660536830355,3.0
5993,60.0,0.0,0.49666883819103547,2.0
5994,60.0,0.0,0.49666883819103547,2.0
5995,60.0,0.0,0.35,3.0
5996,60.0,0.0,0.3,2.0
5997,60.0,0.0,0.3365660536830355,3.0
5998,60.0,0.0,0.49666883819103547,2.0
5999,60.0,0.0,0.3365660536830355,3.0
6000,60.0,0.0,0.49666883819103547,2.0
6001,60.0,0.0,0.9,1.0
6002,60.0,0.0,0.49666883819103547,2.0
6003,60.0,0.0,0.3365660536830355,3.0
6004,60.0,0.0,0.3365660536830355,3.0
6005,60.0,0.0,0.18,4.0
6006,60.0,0.0,0.49666883819103547,2.0
6007,60.0,0.0,0.17646326917503552,4.0
6008,60.0,0.0,0.49666883819103547,2.0
6009,60.0,0.0,0.25,3.0
6010,60.0,0.0,0.3365660536830355,3.0
6011,60.0,0.0,0.35,3.0
6012,60.0,2.0,0.49666883819103547,2.0
6013,60.0,2.0,0.49666883819103547,2.0
6014,60.0,2.0,0.49666883819103547,2.0
6015,60.0,0.0,0.49666883819103547,2.0
6016,60.0,2.0,0.49666883819103547,2.0
6017,60.0,2.0,0.49666883819103547,2.0
6018,60.0,0.0,0.49666883819103547,2.0
6019,60.0,0.0,0.3365660536830355,3.0
6020,60.0,1.0,0.49666883819103547,2.0
6021,60.0,0.0,0.3365660536830355,3.0
6022,60.0,0.0,0.49666883819103547,2.0
6023,60.0,0.0,0.49666883819103547,2.0
6024,60.0,0.0,0.49666883819103547,2.0
6025,30.0,0.0,0.49666883819103547,2.0
6026,60.0,0.0,0.49666883819103547,2.0
6027,60.0,0.0,0.49666883819103547,2.0
6028,60.0,0.0,0.49666883819103547,2.0
6029,60.0,0.0,0.49666883819103547,2.0
6030,45.0,0.0,0.49666883819103547,2.0
6031,60.0,0.0,0.49666883819103547,2.0
6032,60.0,0.0,0.49666883819103547,2.0
6033,45.0,0.0,0.49666883819103547,2.0
6034,60.0,0.0,0.3365660536830355,3.0
6035,60.0,0.0,0.3365660536830355,3.0
6036,50.0,0.0,0.17646326917503552,4.0
6037,50.0,0.0,0.49666883819103547,2.0
6038,60.0,0.0,0.3365660536830355,3.0
6039,50.0,0.0,0.17646326917503552,4.0
6040,50.0,0.0,0.49666883819103547,2.0
6041,60.0,0.0,0.3365660536830355,3.0
6042,60.0,0.0,0.49666883819103547,2.0
6043,50.0,0.0,0.49666883819103547,2.0
6044,50.0,0.0,0.49666883819103547,2.0
6045,50.0,0.0,0.49666883819103547,2.0
6046,50.0,0.0,0.49666883819103547,2.0
6047,50.0,0.0,0.49666883819103547,2.0
6048,60.0,0.0,0.3365660536830355,3.0
6049,60.0,0.0,0.3365660536830355,3.0
6050,60.0,0.0,0.17646326917503552,4.0
6051,60.0,0.0,0.49666883819103547,2.0
6052,60.0,0.0,0.49666883819103547,2.0
6053,60.0,0.0,0.49666883819103547,2.0
6054,60.0,0.0,0.3365660536830355,3.0
6055,60.0,2.0,0.3365660536830355,3.0
6056,60.0,0.0,0.49666883819103547,2.0
6057,60.0,0.0,0.3365660536830355,3.0
6058,60.0,0.0,0.49666883819103547,2.0
6059,60.0,0.0,0.49666883819103547,2.0
6060,60.0,0.0,0.3365660536830355,3.0
6061,60.0,0.0,0.17646326917503552,4.0
6062,60.0,0.0,0.37,3.0
6063,45.0,0.0,0.6567716226990354,1.0
6064,60.0,0.0,0.42,2.0
6065,60.0,0.0,0.49,2.0
6066,60.0,0.0,0.3365660536830355,3.0
6067,60.0,0.0,0.3365660536830355,3.0
6068,60.0,0.0,0.4,3.0
6069,60.0,0.0,0.17646326917503552,4.0
6070,60.0,0.0,1.0,1.0
6071,60.0,0.0,0.3365660536830355,3.0
6072,60.0,0.0,0.41,2.0
6073,60.0,0.0,0.17646326917503552,4.0
6074,60.0,2.0,0.25,3.0
6075,60.0,0.0,0.23,3.0
6076,60.0,0.0,0.17,4.0
6077,60.0,0.0,0.15,4.0
6078,60.0,0.0,0.35,3.0
6079,60.0,0.0,0.3,3.0
6080,60.0,0.0,0.41,2.0
6081,60.0,0.0,0.24,3.0
6082,60.0,0.0,0.35,3.0
6083,60.0,0.0,0.35,3.0
6084,60.0,0.0,0.19,4.0
6085,60.0,0.0,0.49666883819103547,2.0
6086,60.0,0.0,0.45,2.0
6087,60.0,0.0,0.28,3.0
6088,60.0,0.0,0.18,4.0
6089,60.0,0.0,0.6567716226990354,1.0
6090,60.0,0.0,0.42,2.0
6091,60.0,0.0,0.49666883819103547,2.0
6092,60.0,0.0,0.49666883819103547,2.0
6093,60.0,0.0,0.49666883819103547,2.0
6094,60.0,0.0,0.49666883819103547,2.0
6095,60.0,0.0,0.49666883819103547,2.0
6096,60.0,0.0,0.49666883819103547,2.0
6097,60.0,0.0,0.49666883819103547,2.0
6098,60.0,0.0,0.24,3.0
6099,60.0,0.0,0.49666883819103547,2.0
6100,60.0,0.0,0.17,4.0
6101,60.0,0.0,0.2,4.0
6102,60.0,0.0,0.5,2.0
6103,60.0,0.0,0.6,2.0
6104,60.0,2.0,0.49666883819103547,2.0
6105,60.0,0.0,0.21,3.0
6106,75.0,2.0,0.35,4.0
6107,60.0,0.0,0.3365660536830355,3.0
6108,60.0,0.0,0.49666883819103547,2.0
6109,60.0,1.0,0.3365660536830355,3.0
6110,60.0,0.0,0.49666883819103547,2.0
6111,60.0,0.0,0.49666883819103547,2.0
6112,60.0,1.0,0.3365660536830355,3.0
6113,60.0,0.0,0.49666883819103547,2.0
6114,60.0,0.0,0.8168744072070354,0.0
6115,60.0,0.0,0.49666883819103547,2.0
6116,60.0,1.0,0.49666883819103547,2.0
6117,60.0,0.0,0.49666883819103547,2.0
6118,60.0,0.0,0.49666883819103547,2.0
6119,60.0,0.0,0.3365660536830355,3.0
6120,60.0,0.0,0.17646326917503552,4.0
6121,60.0,0.0,0.49666883819103547,2.0
6122,60.0,0.0,0.3365660536830355,3.0
6123,60.0,0.0,0.49666883819103547,2.0
6124,60.0,0.0,0.17646326917503552,4.0
6125,60.0,0.0,0.3365660536830355,3.0
6126,60.0,0.0,0.49666883819103547,2.0
6127,60.0,1.0,0.49666883819103547,2.0
6128,60.0,0.0,0.49666883819103547,2.0
6129,60.0,0.0,0.49666883819103547,2.0
6130,60.0,0.0,0.4,3.0
6131,60.0,0.0,0.2,4.0
6132,60.0,0.0,0.35,3.0
6133,60.0,0.0,0.49666883819103547,2.0
6134,60.0,0.0,0.49666883819103547,2.0
6135,60.0,0.0,0.3365660536830355,3.0
6136,60.0,0.0,0.17646326917503552,4.0
6137,60.0,0.0,0.3365660536830355,3.0
6138,60.0,0.0,0.17646326917503552,4.0
6139,60.0,0.0,0.3365660536830355,3.0
6140,60.0,0.0,0.17646326917503552,4.0
6141,60.0,0.0,0.49666883819103547,2.0
6142,60.0,0.0,0.3365660536830355,3.0
6143,60.0,0.0,0.49666883819103547,2.0
6144,60.0,0.0,0.49666883819103547,2.0
6145,60.0,0.0,0.49666883819103547,2.0
6146,60.0,0.0,0.49666883819103547,2.0
6147,60.0,0.0,0.49666883819103547,2.0
6148,60.0,0.0,0.3365660536830355,3.0
6149,60.0,0.0,0.49666883819103547,2.0
6150,60.0,0.0,0.49666883819103547,2.0
6151,60.0,0.0,0.17646326917503552,4.0
6152,60.0,0.0,0.3365660536830355,3.0
6153,60.0,0.0,0.49666883819103547,2.0
6154,60.0,0.0,0.3365660536830355,3.0
6155,60.0,0.0,0.49666883819103547,2.0
6156,60.0,0.0,0.17646326917503552,4.0
6157,60.0,0.0,0.3365660536830355,3.0
6158,10.0,0.0,0.49666883819103547,2.0
6159,60.0,0.0,0.49666883819103547,2.0
6160,60.0,2.0,0.49666883819103547,2.0
6161,60.0,0.0,0.49666883819103547,2.0
6162,60.0,0.0,0.49666883819103547,2.0
6163,60.0,0.0,0.49666883819103547,2.0
6164,60.0,0.0,0.34,3.0
6165,60.0,0.0,0.44,2.0
6166,60.0,0.0,0.27,3.0
6167,60.0,0.0,0.49666883819103547,2.0
6168,60.0,0.0,0.3365660536830355,3.0
6169,90.0,0.0,0.17646326917503552,4.0
6170,60.0,0.0,0.49666883819103547,2.0
6171,60.0,0.0,0.3365660536830355,3.0
6172,60.0,0.0,0.18,4.0
6173,60.0,0.0,0.49666883819103547,2.0
6174,60.0,0.0,0.49666883819103547,2.0
6175,60.0,0.0,0.6567716226990354,1.0
6176,60.0,0.0,0.3365660536830355,3.0
6177,30.0,2.0,0.17646326917503552,4.0
6178,60.0,0.0,0.49666883819103547,2.0
6179,60.0,0.0,0.49666883819103547,2.0
6180,60.0,0.0,0.49666883819103547,2.0
6181,60.0,0.0,0.49666883819103547,2.0
6182,60.0,1.0,0.49666883819103547,2.0
6183,60.0,0.0,0.49666883819103547,2.0
6184,60.0,0.0,0.3365660536830355,3.0
6185,60.0,0.0,0.49666883819103547,2.0
6186,60.0,0.0,0.3365660536830355,3.0
6187,60.0,0.0,0.3365660536830355,3.0
6188,60.0,0.0,0.49666883819103547,2.0
6189,60.0,0.0,0.49666883819103547,2.0
6190,60.0,0.0,0.49666883819103547,2.0
6191,60.0,1.0,0.49666883819103547,2.0
6192,60.0,0.0,0.3365660536830355,3.0
6193,60.0,0.0,0.3365660536830355,3.0
6194,20.0,0.0,0.49666883819103547,2.0
6195,60.0,0.0,0.49666883819103547,2.0
6196,60.0,1.0,0.49666883819103547,2.0
6197,60.0,1.0,0.29,3.0
6198,60.0,0.0,0.49666883819103547,2.0
6199,60.0,0.0,0.3365660536830355,3.0
6200,60.0,0.0,0.49666883819103547,2.0
6201,60.0,0.0,0.3365660536830355,3.0
6202,60.0,1.0,0.3365660536830355,3.0
6203,60.0,0.0,0.17646326917503552,4.0
6204,60.0,0.0,0.3365660536830355,3.0
6205,60.0,0.0,0.49666883819103547,2.0
6206,60.0,0.0,0.49666883819103547,2.0
6207,60.0,0.0,0.3365660536830355,3.0
6208,60.0,0.0,0.49666883819103547,2.0
6209,60.0,0.0,0.49666883819103547,2.0
6210,90.0,0.0,0.17646326917503552,4.0
6211,80.0,0.0,0.17646326917503552,4.0
6212,60.0,0.0,0.49666883819103547,2.0
6213,60.0,0.0,0.3365660536830355,3.0
6214,60.0,0.0,0.39,3.0
6215,60.0,0.0,0.22,4.0
6216,60.0,0.0,0.49666883819103547,2.0
6217,60.0,0.0,0.25,4.0
6218,60.0,1.0,0.59,3.0
6219,60.0,0.0,0.1,4.0
6220,60.0,0.0,0.49666883819103547,2.0
6221,60.0,1.0,0.3365660536830355,3.0
6222,60.0,0.0,0.49666883819103547,2.0
6223,60.0,1.0,0.17646326917503552,4.0
6224,60.0,0.0,0.15,4.0
6225,60.0,0.0,0.49666883819103547,2.0
6226,60.0,0.0,0.5,2.0
6227,60.0,0.0,0.49666883819103547,2.0
6228,60.0,0.0,0.49666883819103547,2.0
6229,60.0,0.0,0.17646326917503552,4.0
6230,60.0,0.0,0.49666883819103547,2.0
6231,60.0,0.0,0.3365660536830355,3.0
6232,60.0,0.0,0.49666883819103547,2.0
6233,60.0,0.0,0.3365660536830355,3.0
6234,60.0,0.0,0.17646326917503552,4.0
6235,60.0,0.0,0.3365660536830355,3.0
6236,60.0,0.0,0.49666883819103547,2.0
6237,60.0,0.0,0.49666883819103547,2.0
6238,60.0,0.0,0.49666883819103547,2.0
6239,60.0,0.0,0.49666883819103547,2.0
6240,60.0,0.0,0.49666883819103547,2.0
6241,60.0,0.0,0.49666883819103547,2.0
6242,60.0,0.0,0.35,3.0
6243,60.0,0.0,0.3365660536830355,3.0
6244,60.0,0.0,0.4,2.0
6245,60.0,0.0,0.17646326917503552,4.0
6246,60.0,0.0,0.49666883819103547,2.0
6247,60.0,0.0,0.25,3.0
6248,60.0,0.0,0.49666883819103547,2.0
6249,60.0,0.0,0.35,3.0
6250,60.0,0.0,0.2,4.0
6251,45.0,0.0,0.6,1.0
6252,60.0,1.0,0.35,3.0
6253,60.0,0.0,0.49666883819103547,2.0
6254,60.0,0.0,0.3365660536830355,3.0
6255,60.0,0.0,0.3365660536830355,3.0
6256,60.0,0.0,0.45,2.0
6257,60.0,0.0,0.3,3.0
6258,60.0,0.0,0.32,3.0
6259,60.0,0.0,0.35,3.0
6260,60.0,0.0,0.38,2.0
6261,60.0,0.0,0.17646326917503552,4.0
6262,60.0,0.0,0.49666883819103547,2.0
6263,60.0,0.0,0.49666883819103547,2.0
6264,60.0,0.0,0.3365660536830355,3.0
6265,60.0,0.0,0.49666883819103547,2.0
6266,60.0,0.0,0.49666883819103547,2.0
6267,60.0,0.0,0.17646326917503552,4.0
6268,60.0,0.0,0.49666883819103547,2.0
6269,60.0,0.0,0.3365660536830355,3.0
6270,60.0,0.0,0.49666883819103547,2.0
6271,60.0,0.0,0.3365660536830355,3.0
6272,60.0,0.0,0.49666883819103547,2.0
6273,60.0,0.0,0.49666883819103547,2.0
6274,60.0,0.0,0.3365660536830355,3.0
6275,60.0,0.0,0.49666883819103547,2.0
6276,60.0,0.0,0.3365660536830355,3.0
6277,60.0,0.0,0.17646326917503552,4.0
6278,60.0,2.0,0.3365660536830355,3.0
6279,45.0,0.0,0.6567716226990354,1.0
6280,60.0,0.0,0.3,3.0
6281,60.0,0.0,0.23,3.0
6282,60.0,0.0,0.35,3.0
6283,60.0,1.0,0.1,4.0
6284,60.0,0.0,0.33,3.0
6285,60.0,0.0,0.4,2.0
6286,60.0,0.0,0.49666883819103547,2.0
6287,60.0,0.0,0.49666883819103547,2.0
6288,60.0,0.0,0.3365660536830355,3.0
6289,60.0,0.0,0.3365660536830355,3.0
6290,60.0,0.0,0.17646326917503552,4.0
6291,60.0,0.0,0.49666883819103547,2.0
6292,60.0,0.0,0.3365660536830355,3.0
6293,60.0,0.0,0.3365660536830355,3.0
6294,60.0,0.0,0.29,3.0
6295,60.0,0.0,0.31,3.0
6296,60.0,0.0,0.3365660536830355,3.0
6297,60.0,0.0,0.49666883819103547,2.0
6298,60.0,0.0,0.33,3.0
6299,60.0,1.0,0.45,2.0
6300,60.0,0.0,0.38,3.0
6301,60.0,0.0,0.49666883819103547,2.0
6302,60.0,0.0,0.49666883819103547,2.0
6303,60.0,0.0,0.3365660536830355,3.0
6304,60.0,0.0,0.17646326917503552,4.0
6305,45.0,0.0,0.41,3.0
6306,60.0,1.0,0.4,2.0
6307,60.0,0.0,0.43,2.0
6308,60.0,0.0,0.49666883819103547,2.0
6309,45.0,0.0,0.43,3.0
6310,60.0,0.0,0.49666883819103547,2.0
6311,60.0,0.0,0.37,3.0
6312,60.0,0.0,0.33,4.0
6313,60.0,0.0,0.17646326917503552,4.0
6314,60.0,0.0,0.49666883819103547,2.0
6315,60.0,0.0,0.49666883819103547,2.0
6316,60.0,0.0,0.17646326917503552,4.0
6317,60.0,1.0,0.49666883819103547,2.0
6318,60.0,0.0,0.49666883819103547,2.0
6319,60.0,0.0,0.49666883819103547,2.0
6320,60.0,0.0,0.17646326917503552,4.0
6321,60.0,0.0,0.3365660536830355,3.0
6322,60.0,0.0,0.3365660536830355,3.0
6323,60.0,1.0,0.3365660536830355,3.0
6324,60.0,0.0,0.49666883819103547,2.0
6325,60.0,0.0,0.49666883819103547,2.0
6326,60.0,0.0,0.3365660536830355,3.0
6327,60.0,0.0,0.3365660536830355,3.0
6328,60.0,0.0,0.17646326917503552,4.0
6329,60.0,0.0,0.49666883819103547,2.0
6330,60.0,0.0,0.49666883819103547,2.0
6331,60.0,2.0,0.3365660536830355,3.0
6332,60.0,0.0,0.17646326917503552,4.0
6333,60.0,0.0,0.49666883819103547,2.0
6334,60.0,0.0,0.17646326917503552,4.0
6335,60.0,0.0,0.49666883819103547,2.0
6336,60.0,0.0,0.49666883819103547,2.0
6337,60.0,0.0,0.49666883819103547,2.0
6338,60.0,2.0,0.49666883819103547,2.0
6339,60.0,0.0,0.3365660536830355,3.0
6340,60.0,0.0,0.17646326917503552,4.0
6341,60.0,0.0,0.49666883819103547,2.0
6342,60.0,0.0,0.3365660536830355,3.0
6343,60.0,0.0,0.49666883819103547,2.0
6344,60.0,0.0,0.17646326917503552,4.0
6345,60.0,0.0,0.3365660536830355,3.0
6346,60.0,0.0,0.3365660536830355,3.0
6347,58.0,0.0,0.49666883819103547,2.0
6348,60.0,0.0,0.3365660536830355,3.0
6349,60.0,0.0,0.3365660536830355,3.0
6350,60.0,0.0,0.3365660536830355,3.0
6351,60.0,0.0,0.3365660536830355,3.0
6352,60.0,0.0,0.17646326917503552,4.0
6353,60.0,0.0,0.49666883819103547,2.0
6354,120.0,0.0,0.49666883819103547,2.0
6355,60.0,0.0,0.49666883819103547,2.0
6356,120.0,0.0,0.49666883819103547,2.0
6357,60.0,0.0,0.49666883819103547,2.0
6358,60.0,0.0,0.49666883819103547,2.0
6359,60.0,0.0,0.49666883819103547,2.0
6360,60.0,1.0,0.3365660536830355,3.0
6361,60.0,0.0,0.3365660536830355,3.0
6362,60.0,1.0,0.3365660536830355,3.0
6363,60.0,0.0,0.3365660536830355,3.0
6364,30.0,0.0,0.3365660536830355,3.0
6365,60.0,0.0,0.3365660536830355,3.0
6366,30.0,0.0,0.49666883819103547,2.0
6367,60.0,0.0,0.49666883819103547,2.0
6368,60.0,0.0,0.3365660536830355,3.0
6369,60.0,1.0,0.3365660536830355,3.0
6370,60.0,0.0,0.61,2.0
6371,60.0,0.0,0.3365660536830355,3.0
6372,60.0,0.0,0.49666883819103547,2.0
6373,60.0,0.0,0.3365660536830355,3.0
6374,60.0,0.0,0.49666883819103547,2.0
6375,60.0,1.0,0.34,3.0
6376,45.0,0.0,0.3365660536830355,3.0
6377,60.0,0.0,0.59,2.0
6378,45.0,0.0,0.6567716226990354,1.0
6379,60.0,1.0,0.3365660536830355,3.0
6380,60.0,0.0,0.49666883819103547,2.0
6381,60.0,0.0,0.49666883819103547,2.0
6382,60.0,0.0,0.49666883819103547,2.0
6383,60.0,0.0,0.3365660536830355,3.0
6384,60.0,0.0,0.17646326917503552,4.0
6385,60.0,1.0,0.3365660536830355,3.0
6386,60.0,0.0,0.3365660536830355,3.0
6387,60.0,0.0,0.49666883819103547,2.0
6388,60.0,0.0,0.17646326917503552,4.0
6389,60.0,0.0,0.3365660536830355,3.0
6390,60.0,0.0,0.49666883819103547,2.0
6391,120.0,0.0,0.49666883819103547,2.0
6392,120.0,0.0,0.49666883819103547,2.0
6393,60.0,0.0,0.49666883819103547,2.0
6394,60.0,0.0,0.49666883819103547,2.0
6395,60.0,0.0,0.49666883819103547,2.0
6396,60.0,0.0,0.3365660536830355,3.0
6397,60.0,0.0,0.3365660536830355,3.0
6398,60.0,0.0,0.1,4.0
6399,60.0,1.0,0.17646326917503552,4.0
6400,60.0,1.0,0.3365660536830355,3.0
6401,60.0,0.0,0.49666883819103547,2.0
6402,60.0,0.0,0.49666883819103547,2.0
6403,60.0,0.0,0.3365660536830355,3.0
6404,60.0,0.0,0.43,2.0
6405,60.0,0.0,0.62,2.0
6406,60.0,0.0,0.3365660536830355,3.0
6407,60.0,0.0,0.49666883819103547,2.0
6408,60.0,0.0,0.3365660536830355,3.0
6409,60.0,0.0,0.49666883819103547,2.0
6410,60.0,0.0,0.49666883819103547,2.0
6411,60.0,0.0,0.36,3.0
6412,45.0,0.0,0.6567716226990354,1.0
6413,60.0,1.0,0.6567716226990354,1.0
6414,60.0,0.0,0.49666883819103547,2.0
6415,60.0,0.0,0.3365660536830355,3.0
6416,60.0,0.0,0.49666883819103547,2.0
6417,60.0,0.0,0.17646326917503552,4.0
6418,60.0,1.0,0.17646326917503552,4.0
6419,60.0,0.0,0.37,3.0
6420,60.0,0.0,0.49666883819103547,2.0
6421,60.0,1.0,0.47,2.0
6422,60.0,0.0,0.49666883819103547,2.0
6423,60.0,0.0,0.49666883819103547,2.0
6424,60.0,1.0,0.17646326917503552,4.0
6425,60.0,0.0,0.37,3.0
6426,60.0,0.0,0.17646326917503552,4.0
6427,60.0,0.0,0.49666883819103547,2.0
6428,60.0,0.0,0.17646326917503552,4.0
6429,60.0,0.0,0.49666883819103547,2.0
6430,60.0,0.0,0.49666883819103547,2.0
6431,60.0,0.0,0.49666883819103547,2.0
6432,60.0,0.0,0.17646326917503552,4.0
6433,60.0,0.0,0.17646326917503552,4.0
6434,60.0,0.0,0.3365660536830355,3.0
6435,60.0,0.0,0.3365660536830355,3.0
6436,60.0,0.0,0.3365660536830355,3.0
6437,60.0,0.0,0.49666883819103547,2.0
6438,60.0,0.0,0.17646326917503552,4.0
6439,60.0,0.0,0.3365660536830355,3.0
6440,60.0,0.0,0.49666883819103547,2.0
6441,120.0,0.0,0.49666883819103547,2.0
6442,120.0,0.0,0.49666883819103547,2.0
6443,60.0,0.0,0.49666883819103547,2.0
6444,60.0,0.0,0.49666883819103547,2.0
6445,60.0,0.0,0.17646326917503552,4.0
6446,60.0,0.0,0.3365660536830355,3.0
6447,60.0,0.0,0.49666883819103547,2.0
6448,60.0,0.0,0.49666883819103547,2.0
6449,60.0,0.0,0.17646326917503552,4.0
6450,60.0,1.0,0.45,2.0
6451,60.0,0.0,0.2,3.0
6452,60.0,1.0,0.49666883819103547,2.0
6453,60.0,0.0,0.49666883819103547,2.0
6454,60.0,0.0,0.67,1.0
6455,60.0,0.0,0.49666883819103547,2.0
6456,60.0,0.0,0.44,2.0
6457,60.0,0.0,0.45,2.0
6458,60.0,0.0,0.15,4.0
6459,45.0,0.0,0.49666883819103547,2.0
6460,60.0,0.0,0.3365660536830355,3.0
6461,60.0,0.0,0.2,4.0
6462,60.0,0.0,0.3365660536830355,3.0
6463,60.0,0.0,0.49666883819103547,2.0
6464,60.0,0.0,0.17646326917503552,4.0
6465,60.0,0.0,0.49666883819103547,2.0
6466,60.0,0.0,0.49666883819103547,2.0
6467,60.0,0.0,0.25,3.0
6468,60.0,0.0,0.13,4.0
6469,60.0,0.0,0.29,3.0
6470,60.0,0.0,0.49666883819103547,2.0
6471,60.0,0.0,0.3,3.0
6472,60.0,0.0,0.17646326917503552,4.0
6473,60.0,0.0,0.3365660536830355,3.0
6474,60.0,0.0,0.13,4.0
6475,60.0,0.0,0.25,3.0
6476,60.0,0.0,0.15,3.0
6477,60.0,0.0,0.3365660536830355,3.0
6478,60.0,0.0,0.49666883819103547,2.0
6479,60.0,0.0,0.49666883819103547,2.0
6480,60.0,0.0,0.6567716226990354,1.0
6481,60.0,0.0,0.49666883819103547,2.0
6482,60.0,0.0,0.49666883819103547,2.0
6483,60.0,0.0,0.49666883819103547,2.0
6484,45.0,0.0,0.3365660536830355,3.0
6485,60.0,0.0,0.49666883819103547,2.0
6486,60.0,0.0,0.34,3.0
6487,60.0,1.0,0.49666883819103547,2.0
6488,20.0,0.0,0.49666883819103547,2.0
6489,60.0,0.0,0.17646326917503552,4.0
6490,15.0,0.0,0.49666883819103547,2.0
6491,45.0,0.0,0.49666883819103547,2.0
6492,60.0,0.0,0.49666883819103547,2.0
6493,60.0,0.0,0.49666883819103547,2.0
6494,60.0,0.0,0.44,2.0
6495,60.0,1.0,0.3365660536830355,3.0
6496,60.0,0.0,0.17646326917503552,4.0
6497,60.0,0.0,0.49666883819103547,2.0
6498,60.0,0.0,0.17646326917503552,4.0
6499,60.0,0.0,0.3365660536830355,3.0
6500,60.0,0.0,0.49666883819103547,2.0
6501,60.0,0.0,0.49666883819103547,2.0
6502,60.0,0.0,0.3365660536830355,3.0
6503,60.0,0.0,0.49666883819103547,2.0
6504,60.0,0.0,0.3365660536830355,3.0
6505,15.0,0.0,0.49666883819103547,2.0
6506,60.0,0.0,0.3365660536830355,3.0
6507,60.0,0.0,0.49666883819103547,2.0
6508,60.0,0.0,0.3365660536830355,3.0
6509,60.0,0.0,0.49666883819103547,2.0
6510,60.0,0.0,0.49666883819103547,2.0
6511,60.0,0.0,0.3365660536830355,3.0
6512,60.0,0.0,0.3,3.0
6513,60.0,0.0,0.49666883819103547,2.0
6514,60.0,0.0,0.3365660536830355,3.0
6515,60.0,0.0,0.49666883819103547,2.0
6516,60.0,0.0,0.49666883819103547,2.0
6517,60.0,0.0,0.33,2.0
6518,60.0,0.0,0.49666883819103547,2.0
6519,60.0,0.0,0.49666883819103547,2.0
6520,60.0,0.0,0.17646326917503552,4.0
6521,60.0,0.0,0.17646326917503552,4.0
6522,60.0,0.0,0.49666883819103547,2.0
6523,60.0,0.0,0.3365660536830355,3.0
6524,60.0,0.0,0.22,4.0
6525,60.0,0.0,0.49666883819103547,2.0
6526,60.0,0.0,0.3365660536830355,3.0
6527,60.0,0.0,0.3365660536830355,3.0
6528,60.0,0.0,0.17646326917503552,4.0
6529,60.0,0.0,0.17646326917503552,4.0
6530,60.0,0.0,0.49666883819103547,2.0
6531,60.0,0.0,0.17646326917503552,4.0
6532,60.0,0.0,0.49666883819103547,2.0
6533,60.0,0.0,0.49666883819103547,2.0
6534,60.0,0.0,0.44,2.0
6535,45.0,0.0,0.49666883819103547,2.0
6536,60.0,0.0,0.49666883819103547,2.0
6537,60.0,0.0,0.49666883819103547,2.0
6538,60.0,0.0,0.49666883819103547,2.0
6539,60.0,0.0,0.49666883819103547,2.0
6540,25.0,0.0,0.3365660536830355,3.0
6541,60.0,0.0,0.49666883819103547,2.0
6542,60.0,0.0,0.49666883819103547,2.0
6543,60.0,0.0,0.3365660536830355,3.0
6544,45.0,0.0,0.49666883819103547,2.0
6545,60.0,2.0,0.18,4.0
6546,60.0,0.0,0.49666883819103547,2.0
6547,60.0,0.0,0.28,2.0
6548,60.0,0.0,0.3365660536830355,3.0
6549,60.0,0.0,0.3365660536830355,3.0
6550,60.0,0.0,0.17646326917503552,4.0
6551,60.0,0.0,0.3365660536830355,3.0
6552,60.0,0.0,0.3365660536830355,3.0
6553,60.0,0.0,0.3365660536830355,3.0
6554,15.0,0.0,0.49666883819103547,2.0
6555,60.0,0.0,0.3365660536830355,3.0
